MN00281_125_000H2YG2H_1_23102_23217_10877	ambig
MN00281_125_000H2YG2H_1_23102_3653_14452	ambig
MN00281_125_000H2YG2H_1_23102_10924_14780	ambig
MN00281_125_000H2YG2H_1_23102_26845_14959	ambig
MN00281_125_000H2YG2H_1_23102_23225_16588	ambig
MN00281_125_000H2YG2H_1_23102_14864_16608	ambig
MN00281_125_000H2YG2H_1_23102_23842_18601	ambig
MN00281_125_000H2YG2H_1_23103_12675_1078	ambig
MN00281_125_000H2YG2H_1_23103_25197_1162	ambig
MN00281_125_000H2YG2H_1_23103_3329_2219	ambig
MN00281_125_000H2YG2H_1_23103_4132_10815	ambig
MN00281_125_000H2YG2H_1_23103_1995_10898	ambig
MN00281_125_000H2YG2H_1_23103_4224_10946	ambig
MN00281_125_000H2YG2H_1_23103_3847_11022	ambig
MN00281_125_000H2YG2H_1_23103_26846_11088	ambig
MN00281_125_000H2YG2H_1_23103_3313_11091	ambig
MN00281_125_000H2YG2H_1_23103_25302_12288	ambig
MN00281_125_000H2YG2H_1_23103_5316_13464	ambig
MN00281_125_000H2YG2H_1_23103_6301_15910	ambig
MN00281_125_000H2YG2H_1_23103_1502_19735	ambig
MN00281_125_000H2YG2H_1_23104_5191_1078	ambig
MN00281_125_000H2YG2H_1_23104_7386_2917	ambig
MN00281_125_000H2YG2H_1_23104_3418_8559	ambig
MN00281_125_000H2YG2H_1_23104_3124_8672	ambig
MN00281_125_000H2YG2H_1_23104_3395_8764	ambig
MN00281_125_000H2YG2H_1_23104_3431_9413	ambig
MN00281_125_000H2YG2H_1_23104_4231_13770	ambig
MN00281_125_000H2YG2H_1_23104_22543_16800	ambig
MN00281_125_000H2YG2H_1_23104_25976_17186	ambig
MN00281_125_000H2YG2H_1_11102_12711_1144	ambig
MN00281_125_000H2YG2H_1_11102_4617_1772	ambig
MN00281_125_000H2YG2H_1_11102_8584_3471	ambig
MN00281_125_000H2YG2H_1_11102_25058_4417	ambig
MN00281_125_000H2YG2H_1_11102_23545_4714	ambig
MN00281_125_000H2YG2H_1_11102_1314_6154	ambig
MN00281_125_000H2YG2H_1_11102_9988_19019	ambig
MN00281_125_000H2YG2H_1_11103_25029_6228	ambig
MN00281_125_000H2YG2H_1_11103_25440_9239	ambig
MN00281_125_000H2YG2H_1_11103_12130_14714	ambig
MN00281_125_000H2YG2H_1_11103_26857_15659	ambig
MN00281_125_000H2YG2H_1_11103_25164_19506	ambig
MN00281_125_000H2YG2H_1_11103_14835_20001	ambig
MN00281_125_000H2YG2H_1_11104_16438_1097	ambig
MN00281_125_000H2YG2H_1_11104_16278_1097	ambig
MN00281_125_000H2YG2H_1_11104_12517_1105	ambig
MN00281_125_000H2YG2H_1_11104_5747_3064	ambig
MN00281_125_000H2YG2H_1_11104_7454_11747	ambig
MN00281_125_000H2YG2H_1_11104_23927_13814	ambig
MN00281_125_000H2YG2H_1_11104_15520_14132	ambig
MN00281_125_000H2YG2H_1_11104_25415_14814	ambig
MN00281_125_000H2YG2H_1_11104_1101_17961	ambig
MN00281_125_000H2YG2H_1_11104_1095_19582	ambig
MN00281_125_000H2YG2H_1_12101_1033_1722	ambig
MN00281_125_000H2YG2H_1_12101_8023_3162	ambig
MN00281_125_000H2YG2H_1_12101_1028_5016	ambig
MN00281_125_000H2YG2H_1_12101_5475_5145	ambig
MN00281_125_000H2YG2H_1_12101_19501_13668	ambig
MN00281_125_000H2YG2H_1_12101_4357_15665	ambig
MN00281_125_000H2YG2H_1_12101_8425_15790	ambig
MN00281_125_000H2YG2H_1_12101_15919_19413	ambig
MN00281_125_000H2YG2H_1_12101_3018_19661	ambig
MN00281_125_000H2YG2H_1_12102_3510_2248	ambig
MN00281_125_000H2YG2H_1_12102_5561_2378	ambig
MN00281_125_000H2YG2H_1_12102_5335_4420	ambig
MN00281_125_000H2YG2H_1_12102_10898_4691	ambig
MN00281_125_000H2YG2H_1_12102_10983_10750	ambig
MN00281_125_000H2YG2H_1_12102_12297_12112	ambig
MN00281_125_000H2YG2H_1_12102_17985_18248	ambig
MN00281_125_000H2YG2H_1_12103_24721_1240	ambig
MN00281_125_000H2YG2H_1_12103_5634_1331	ambig
MN00281_125_000H2YG2H_1_12103_17488_2568	ambig
MN00281_125_000H2YG2H_1_12103_5809_6319	ambig
MN00281_125_000H2YG2H_1_12103_4684_6321	ambig
MN00281_125_000H2YG2H_1_12103_22850_6469	ambig
MN00281_125_000H2YG2H_1_12103_3857_8605	ambig
MN00281_125_000H2YG2H_1_12103_11401_8662	ambig
MN00281_125_000H2YG2H_1_12103_1019_9738	ambig
MN00281_125_000H2YG2H_1_12103_20560_9892	ambig
MN00281_125_000H2YG2H_1_12103_2244_10861	ambig
MN00281_125_000H2YG2H_1_12103_1030_14033	ambig
MN00281_125_000H2YG2H_1_12103_21751_17395	ambig
MN00281_125_000H2YG2H_1_12103_5739_19839	ambig
MN00281_125_000H2YG2H_1_12104_12941_2503	ambig
MN00281_125_000H2YG2H_1_12104_21882_16386	ambig
MN00281_125_000H2YG2H_1_12104_1034_16704	ambig
MN00281_125_000H2YG2H_1_12104_11074_16963	ambig
MN00281_125_000H2YG2H_1_12104_3227_19243	ambig
MN00281_125_000H2YG2H_1_13101_17776_1060	ambig
MN00281_125_000H2YG2H_1_13101_18826_5995	ambig
MN00281_125_000H2YG2H_1_13101_18613_11989	ambig
MN00281_125_000H2YG2H_1_13101_11117_13839	ambig
MN00281_125_000H2YG2H_1_13101_22937_16943	ambig
MN00281_125_000H2YG2H_1_13101_3118_18278	ambig
MN00281_125_000H2YG2H_1_13102_10584_1164	ambig
MN00281_125_000H2YG2H_1_13102_1119_2833	ambig
MN00281_125_000H2YG2H_1_13102_17783_6343	ambig
MN00281_125_000H2YG2H_1_13102_1111_6621	ambig
MN00281_125_000H2YG2H_1_13102_26840_7302	ambig
MN00281_125_000H2YG2H_1_13102_26212_8717	ambig
MN00281_125_000H2YG2H_1_13102_1100_14513	ambig
MN00281_125_000H2YG2H_1_13102_10842_17598	ambig
MN00281_125_000H2YG2H_1_13102_1099_19390	ambig
MN00281_125_000H2YG2H_1_13102_2277_20225	ambig
MN00281_125_000H2YG2H_1_13103_6873_1084	ambig
MN00281_125_000H2YG2H_1_13103_19177_1088	ambig
MN00281_125_000H2YG2H_1_13103_23871_1097	ambig
MN00281_125_000H2YG2H_1_13103_5230_2781	ambig
MN00281_125_000H2YG2H_1_13103_7469_16116	ambig
MN00281_125_000H2YG2H_1_13103_9542_16767	ambig
MN00281_125_000H2YG2H_1_13103_6175_19085	ambig
MN00281_125_000H2YG2H_1_13103_3275_19470	ambig
MN00281_125_000H2YG2H_1_13104_10613_1541	ambig
MN00281_125_000H2YG2H_1_13104_4211_6405	ambig
MN00281_125_000H2YG2H_1_13104_17201_9167	ambig
MN00281_125_000H2YG2H_1_13104_13009_11238	ambig
MN00281_125_000H2YG2H_1_13104_22185_13089	ambig
MN00281_125_000H2YG2H_1_13104_24401_13191	ambig
MN00281_125_000H2YG2H_1_13104_23844_14275	ambig
MN00281_125_000H2YG2H_1_13104_10740_14621	ambig
MN00281_125_000H2YG2H_1_13104_2690_16288	ambig
MN00281_125_000H2YG2H_1_13104_9356_16462	ambig
MN00281_125_000H2YG2H_1_13104_4722_16529	ambig
MN00281_125_000H2YG2H_1_13104_1112_17147	ambig
MN00281_125_000H2YG2H_1_13104_12825_17864	ambig
MN00281_125_000H2YG2H_1_13104_21552_18747	ambig
MN00281_125_000H2YG2H_1_13104_26841_19044	ambig
MN00281_125_000H2YG2H_1_13104_4768_19902	ambig
MN00281_125_000H2YG2H_1_21101_1101_11758	ambig
MN00281_125_000H2YG2H_1_21101_12223_14613	ambig
MN00281_125_000H2YG2H_1_21101_1097_14940	ambig
MN00281_125_000H2YG2H_1_21102_11787_1153	ambig
MN00281_125_000H2YG2H_1_21102_18211_2070	ambig
MN00281_125_000H2YG2H_1_21102_19709_5129	ambig
MN00281_125_000H2YG2H_1_21102_26666_6516	ambig
MN00281_125_000H2YG2H_1_21102_3464_6929	ambig
MN00281_125_000H2YG2H_1_21102_25916_8699	ambig
MN00281_125_000H2YG2H_1_21102_10606_11182	ambig
MN00281_125_000H2YG2H_1_21102_3429_12403	ambig
MN00281_125_000H2YG2H_1_21102_24127_14754	ambig
MN00281_125_000H2YG2H_1_21102_16860_14983	ambig
MN00281_125_000H2YG2H_1_21103_26828_2420	ambig
MN00281_125_000H2YG2H_1_21103_7398_2961	ambig
MN00281_125_000H2YG2H_1_21103_21085_8950	ambig
MN00281_125_000H2YG2H_1_21103_1291_9162	ambig
MN00281_125_000H2YG2H_1_21103_2928_12425	ambig
MN00281_125_000H2YG2H_1_21103_26382_15538	ambig
MN00281_125_000H2YG2H_1_21103_26610_15611	ambig
MN00281_125_000H2YG2H_1_21104_22719_1081	ambig
MN00281_125_000H2YG2H_1_21104_4150_1097	ambig
MN00281_125_000H2YG2H_1_21104_20204_7994	ambig
MN00281_125_000H2YG2H_1_21104_5421_9455	ambig
MN00281_125_000H2YG2H_1_21104_7568_12789	ambig
MN00281_125_000H2YG2H_1_21104_14369_17648	ambig
MN00281_125_000H2YG2H_1_21104_1936_20122	ambig
MN00281_125_000H2YG2H_1_22101_9078_3836	ambig
MN00281_125_000H2YG2H_1_22101_3368_6916	ambig
MN00281_125_000H2YG2H_1_22101_8905_8352	ambig
MN00281_125_000H2YG2H_1_22101_4983_19431	ambig
MN00281_125_000H2YG2H_1_22101_26125_19599	ambig
MN00281_125_000H2YG2H_1_22102_18718_1098	ambig
MN00281_125_000H2YG2H_1_22102_20096_1305	ambig
MN00281_125_000H2YG2H_1_22102_26010_1686	ambig
MN00281_125_000H2YG2H_1_22102_1221_2735	ambig
MN00281_125_000H2YG2H_1_22102_1521_2736	ambig
MN00281_125_000H2YG2H_1_22102_2321_2994	ambig
MN00281_125_000H2YG2H_1_22102_19243_3182	ambig
MN00281_125_000H2YG2H_1_22102_18191_4892	ambig
MN00281_125_000H2YG2H_1_22102_24540_5278	ambig
MN00281_125_000H2YG2H_1_22102_2200_5950	ambig
MN00281_125_000H2YG2H_1_22102_26512_6134	ambig
MN00281_125_000H2YG2H_1_22102_1802_7167	ambig
MN00281_125_000H2YG2H_1_22102_22143_7662	ambig
MN00281_125_000H2YG2H_1_22102_6328_12061	ambig
MN00281_125_000H2YG2H_1_22102_24110_13388	ambig
MN00281_125_000H2YG2H_1_22102_18272_14416	ambig
MN00281_125_000H2YG2H_1_22102_15209_16763	ambig
MN00281_125_000H2YG2H_1_22103_2781_1092	ambig
MN00281_125_000H2YG2H_1_22103_12057_1093	ambig
MN00281_125_000H2YG2H_1_22103_5203_2180	ambig
MN00281_125_000H2YG2H_1_22103_5095_2367	ambig
MN00281_125_000H2YG2H_1_22103_21030_14547	ambig
MN00281_125_000H2YG2H_1_22104_18437_2187	ambig
MN00281_125_000H2YG2H_1_22104_23920_3122	ambig
MN00281_125_000H2YG2H_1_22104_18260_3159	ambig
MN00281_125_000H2YG2H_1_22104_20343_3260	ambig
MN00281_125_000H2YG2H_1_22104_17193_5346	ambig
MN00281_125_000H2YG2H_1_22104_6038_9744	ambig
MN00281_125_000H2YG2H_1_22104_22085_10371	ambig
MN00281_125_000H2YG2H_1_22104_1504_14360	ambig
MN00281_125_000H2YG2H_1_22104_12378_15511	ambig
MN00281_125_000H2YG2H_1_22104_5581_15946	ambig
MN00281_125_000H2YG2H_1_22104_5496_16322	ambig
MN00281_125_000H2YG2H_1_22104_6120_16871	ambig
MN00281_125_000H2YG2H_1_22104_20410_17627	ambig
MN00281_125_000H2YG2H_1_22104_23249_17743	ambig
MN00281_125_000H2YG2H_1_22104_17433_19205	ambig
MN00281_125_000H2YG2H_1_23101_18896_1047	ambig
MN00281_125_000H2YG2H_1_23101_19099_4966	ambig
MN00281_125_000H2YG2H_1_23101_9214_7879	ambig
MN00281_125_000H2YG2H_1_23101_3218_11280	ambig
MN00281_125_000H2YG2H_1_23101_11934_11936	ambig
MN00281_125_000H2YG2H_1_23101_25329_12256	ambig
MN00281_125_000H2YG2H_1_23101_18472_14897	ambig
MN00281_125_000H2YG2H_1_23101_3646_16186	ambig
MN00281_125_000H2YG2H_1_23101_3508_16424	ambig
MN00281_125_000H2YG2H_1_23101_3992_16570	ambig
MN00281_125_000H2YG2H_1_23101_26645_18217	ambig
MN00281_125_000H2YG2H_1_23101_2188_18365	ambig
MN00281_125_000H2YG2H_1_23102_11117_1176	ambig
MN00281_125_000H2YG2H_1_23102_8474_1176	ambig
MN00281_125_000H2YG2H_1_23102_12452_1813	ambig
MN00281_125_000H2YG2H_1_23102_6230_1982	ambig
MN00281_125_000H2YG2H_1_23102_6528_2372	ambig
MN00281_125_000H2YG2H_1_23102_13336_4679	ambig
MN00281_125_000H2YG2H_1_23102_3655_6428	ambig
MN00281_125_000H2YG2H_1_23102_21126_6434	ambig
MN00281_125_000H2YG2H_1_23102_11232_8494	ambig
MN00281_125_000H2YG2H_1_23102_3476_9797	ambig
MN00281_125_000H2YG2H_1_23102_1328_10627	ambig
MN00281_125_000H2YG2H_1_23102_11153_11587	ambig
MN00281_125_000H2YG2H_1_23102_17239_11820	ambig
MN00281_125_000H2YG2H_1_23102_8884_15074	ambig
MN00281_125_000H2YG2H_1_23102_8574_18208	ambig
MN00281_125_000H2YG2H_1_23102_26309_18689	ambig
MN00281_125_000H2YG2H_1_23102_18973_19880	ambig
MN00281_125_000H2YG2H_1_23103_4232_2211	ambig
MN00281_125_000H2YG2H_1_23103_13173_4571	ambig
MN00281_125_000H2YG2H_1_23103_26577_5238	ambig
MN00281_125_000H2YG2H_1_23103_13930_9595	ambig
MN00281_125_000H2YG2H_1_23103_1120_10692	ambig
MN00281_125_000H2YG2H_1_23103_5888_14740	ambig
MN00281_125_000H2YG2H_1_23103_13731_18638	ambig
MN00281_125_000H2YG2H_1_23104_3133_1856	ambig
MN00281_125_000H2YG2H_1_23104_15838_1924	ambig
MN00281_125_000H2YG2H_1_23104_8017_3260	ambig
MN00281_125_000H2YG2H_1_23104_15892_6672	ambig
MN00281_125_000H2YG2H_1_23104_3524_8887	ambig
MN00281_125_000H2YG2H_1_23104_2687_8914	ambig
MN00281_125_000H2YG2H_1_23104_19427_14469	ambig
MN00281_125_000H2YG2H_1_23104_11725_20260	ambig
MN00281_125_000H2YG2H_1_11101_15102_3252	ambig
MN00281_125_000H2YG2H_1_11101_1093_3859	ambig
MN00281_125_000H2YG2H_1_11101_1264_8255	ambig
MN00281_125_000H2YG2H_1_11101_7202_11986	ambig
MN00281_125_000H2YG2H_1_11101_7626_13343	ambig
MN00281_125_000H2YG2H_1_11101_23635_17559	ambig
MN00281_125_000H2YG2H_1_11101_23698_18597	ambig
MN00281_125_000H2YG2H_1_11101_26259_19110	ambig
MN00281_125_000H2YG2H_1_11101_21620_19229	ambig
MN00281_125_000H2YG2H_1_11102_23763_1150	ambig
MN00281_125_000H2YG2H_1_11102_24736_3506	ambig
MN00281_125_000H2YG2H_1_11102_11177_8860	ambig
MN00281_125_000H2YG2H_1_11102_9420_14194	ambig
MN00281_125_000H2YG2H_1_11102_25831_14850	ambig
MN00281_125_000H2YG2H_1_11102_5232_14850	ambig
MN00281_125_000H2YG2H_1_11102_18853_15820	ambig
MN00281_125_000H2YG2H_1_11102_26539_16301	ambig
MN00281_125_000H2YG2H_1_11102_8447_19388	ambig
MN00281_125_000H2YG2H_1_11102_2791_20290	ambig
MN00281_125_000H2YG2H_1_11103_24714_1127	ambig
MN00281_125_000H2YG2H_1_11103_8611_1140	ambig
MN00281_125_000H2YG2H_1_11103_10112_1150	ambig
MN00281_125_000H2YG2H_1_11103_22395_2344	ambig
MN00281_125_000H2YG2H_1_11103_23045_2449	ambig
MN00281_125_000H2YG2H_1_11103_1559_5207	ambig
MN00281_125_000H2YG2H_1_11103_21342_6759	ambig
MN00281_125_000H2YG2H_1_11103_19567_6981	ambig
MN00281_125_000H2YG2H_1_11103_6219_13402	ambig
MN00281_125_000H2YG2H_1_11103_19021_15501	ambig
MN00281_125_000H2YG2H_1_11103_6356_16829	ambig
MN00281_125_000H2YG2H_1_11103_24128_19481	ambig
MN00281_125_000H2YG2H_1_11104_17450_1098	ambig
MN00281_125_000H2YG2H_1_11104_12558_3510	ambig
MN00281_125_000H2YG2H_1_11104_23712_15470	ambig
MN00281_125_000H2YG2H_1_12101_17330_1060	ambig
MN00281_125_000H2YG2H_1_12101_12987_2326	ambig
MN00281_125_000H2YG2H_1_12101_6948_2842	ambig
MN00281_125_000H2YG2H_1_12101_18469_5766	ambig
MN00281_125_000H2YG2H_1_12101_6893_6093	ambig
MN00281_125_000H2YG2H_1_12101_22214_11835	ambig
MN00281_125_000H2YG2H_1_12101_1125_16463	ambig
MN00281_125_000H2YG2H_1_12102_26192_1068	ambig
MN00281_125_000H2YG2H_1_12102_1452_1232	ambig
MN00281_125_000H2YG2H_1_12102_13494_3780	ambig
MN00281_125_000H2YG2H_1_12102_1948_4399	ambig
MN00281_125_000H2YG2H_1_12102_6557_4688	ambig
MN00281_125_000H2YG2H_1_12102_15393_14179	ambig
MN00281_125_000H2YG2H_1_12102_21484_15210	ambig
MN00281_125_000H2YG2H_1_12102_20108_16894	ambig
MN00281_125_000H2YG2H_1_12102_22356_19159	ambig
MN00281_125_000H2YG2H_1_12102_16499_20327	ambig
MN00281_125_000H2YG2H_1_12103_12961_3590	ambig
MN00281_125_000H2YG2H_1_12103_1020_17023	ambig
MN00281_125_000H2YG2H_1_12103_1258_20194	ambig
MN00281_125_000H2YG2H_1_12104_25702_5413	ambig
MN00281_125_000H2YG2H_1_12104_1023_13521	ambig
MN00281_125_000H2YG2H_1_12104_20033_17372	ambig
MN00281_125_000H2YG2H_1_12104_9139_18619	ambig
MN00281_125_000H2YG2H_1_13101_9443_1057	ambig
MN00281_125_000H2YG2H_1_13101_26838_3305	ambig
MN00281_125_000H2YG2H_1_13101_1099_13278	ambig
MN00281_125_000H2YG2H_1_13101_7213_16079	ambig
MN00281_125_000H2YG2H_1_13101_13248_16844	ambig
MN00281_125_000H2YG2H_1_13101_26849_19189	ambig
MN00281_125_000H2YG2H_1_13102_11752_1163	ambig
MN00281_125_000H2YG2H_1_13102_26560_4666	ambig
MN00281_125_000H2YG2H_1_13102_24966_4706	ambig
MN00281_125_000H2YG2H_1_13102_22933_5769	ambig
MN00281_125_000H2YG2H_1_13102_1095_6524	ambig
MN00281_125_000H2YG2H_1_13102_14141_6596	ambig
MN00281_125_000H2YG2H_1_13102_19988_12955	ambig
MN00281_125_000H2YG2H_1_13102_26339_14947	ambig
MN00281_125_000H2YG2H_1_13102_9868_15001	ambig
MN00281_125_000H2YG2H_1_13102_15582_19302	ambig
MN00281_125_000H2YG2H_1_13102_8898_19590	ambig
MN00281_125_000H2YG2H_1_13102_26315_20043	ambig
MN00281_125_000H2YG2H_1_13103_8570_1078	ambig
MN00281_125_000H2YG2H_1_13103_9424_1981	ambig
MN00281_125_000H2YG2H_1_13103_8708_5701	ambig
MN00281_125_000H2YG2H_1_13103_23654_5830	ambig
MN00281_125_000H2YG2H_1_13103_25364_9334	ambig
MN00281_125_000H2YG2H_1_13103_16074_12311	ambig
MN00281_125_000H2YG2H_1_13103_1094_15290	ambig
MN00281_125_000H2YG2H_1_13103_17114_18445	ambig
MN00281_125_000H2YG2H_1_13104_18021_1065	ambig
MN00281_125_000H2YG2H_1_13104_24995_3418	ambig
MN00281_125_000H2YG2H_1_13104_6835_11805	ambig
MN00281_125_000H2YG2H_1_13104_10030_14834	ambig
MN00281_125_000H2YG2H_1_13104_26848_16194	ambig
MN00281_125_000H2YG2H_1_13104_6531_17254	ambig
MN00281_125_000H2YG2H_1_13104_9527_17869	ambig
MN00281_125_000H2YG2H_1_21101_20706_1413	ambig
MN00281_125_000H2YG2H_1_21101_12482_2883	ambig
MN00281_125_000H2YG2H_1_21101_1095_6360	ambig
MN00281_125_000H2YG2H_1_21101_1639_11855	ambig
MN00281_125_000H2YG2H_1_21101_9708_13565	ambig
MN00281_125_000H2YG2H_1_21101_8616_15581	ambig
MN00281_125_000H2YG2H_1_21101_5274_16269	ambig
MN00281_125_000H2YG2H_1_21101_1444_16651	ambig
MN00281_125_000H2YG2H_1_21102_6226_1138	ambig
MN00281_125_000H2YG2H_1_21102_5232_1140	ambig
MN00281_125_000H2YG2H_1_21102_14157_1914	ambig
MN00281_125_000H2YG2H_1_21102_4368_6124	ambig
MN00281_125_000H2YG2H_1_21102_18146_11837	ambig
MN00281_125_000H2YG2H_1_21102_15301_15430	ambig
MN00281_125_000H2YG2H_1_21102_24701_16080	ambig
MN00281_125_000H2YG2H_1_21102_12561_17246	ambig
MN00281_125_000H2YG2H_1_21103_3228_1587	ambig
MN00281_125_000H2YG2H_1_21103_11909_3623	ambig
MN00281_125_000H2YG2H_1_21103_26857_4258	ambig
MN00281_125_000H2YG2H_1_21103_22574_5890	ambig
MN00281_125_000H2YG2H_1_21103_19125_6721	ambig
MN00281_125_000H2YG2H_1_21103_26858_9477	ambig
MN00281_125_000H2YG2H_1_21103_2742_11633	ambig
MN00281_125_000H2YG2H_1_21103_8942_13493	ambig
MN00281_125_000H2YG2H_1_21103_13527_14505	ambig
MN00281_125_000H2YG2H_1_21103_26213_14991	ambig
MN00281_125_000H2YG2H_1_21103_25620_15559	ambig
MN00281_125_000H2YG2H_1_21103_25459_15663	ambig
MN00281_125_000H2YG2H_1_21103_15855_15774	ambig
MN00281_125_000H2YG2H_1_21103_26413_16126	ambig
MN00281_125_000H2YG2H_1_21103_1095_17644	ambig
MN00281_125_000H2YG2H_1_21104_17573_1092	ambig
MN00281_125_000H2YG2H_1_21104_23851_1110	ambig
MN00281_125_000H2YG2H_1_21104_17466_1206	ambig
MN00281_125_000H2YG2H_1_21104_16951_1309	ambig
MN00281_125_000H2YG2H_1_21104_18244_1751	ambig
MN00281_125_000H2YG2H_1_21104_17389_1794	ambig
MN00281_125_000H2YG2H_1_21104_9758_3250	ambig
MN00281_125_000H2YG2H_1_21104_26665_3334	ambig
MN00281_125_000H2YG2H_1_21104_10678_3604	ambig
MN00281_125_000H2YG2H_1_21104_5833_3606	ambig
MN00281_125_000H2YG2H_1_21104_2090_6973	ambig
MN00281_125_000H2YG2H_1_21104_8729_15036	ambig
MN00281_125_000H2YG2H_1_21104_2098_15070	ambig
MN00281_125_000H2YG2H_1_21104_16834_17106	ambig
MN00281_125_000H2YG2H_1_21104_1201_18742	ambig
MN00281_125_000H2YG2H_1_21104_3352_20395	ambig
MN00281_125_000H2YG2H_1_21104_6138_20395	ambig
MN00281_125_000H2YG2H_1_22101_16469_3466	ambig
MN00281_125_000H2YG2H_1_22101_15250_15674	ambig
MN00281_125_000H2YG2H_1_22101_24256_19971	ambig
MN00281_125_000H2YG2H_1_22102_24090_1067	ambig
MN00281_125_000H2YG2H_1_22102_1481_1977	ambig
MN00281_125_000H2YG2H_1_22102_2196_2168	ambig
MN00281_125_000H2YG2H_1_22102_1066_2187	ambig
MN00281_125_000H2YG2H_1_22102_2193_2748	ambig
MN00281_125_000H2YG2H_1_22102_2127_3091	ambig
MN00281_125_000H2YG2H_1_22102_2167_3125	ambig
MN00281_125_000H2YG2H_1_22102_1717_3949	ambig
MN00281_125_000H2YG2H_1_22102_18881_4955	ambig
MN00281_125_000H2YG2H_1_22102_2316_6213	ambig
MN00281_125_000H2YG2H_1_22102_1348_7128	ambig
MN00281_125_000H2YG2H_1_22102_2428_7613	ambig
MN00281_125_000H2YG2H_1_22102_1605_7745	ambig
MN00281_125_000H2YG2H_1_22102_1070_7813	ambig
MN00281_125_000H2YG2H_1_22102_2259_7846	ambig
MN00281_125_000H2YG2H_1_22102_15323_9979	ambig
MN00281_125_000H2YG2H_1_22102_21464_13025	ambig
MN00281_125_000H2YG2H_1_22102_20561_14268	ambig
MN00281_125_000H2YG2H_1_22102_26273_18219	ambig
MN00281_125_000H2YG2H_1_22102_25042_19341	ambig
MN00281_125_000H2YG2H_1_22102_18518_19930	ambig
MN00281_125_000H2YG2H_1_22102_17468_20318	ambig
MN00281_125_000H2YG2H_1_22103_2844_1094	ambig
MN00281_125_000H2YG2H_1_22103_5957_1495	ambig
MN00281_125_000H2YG2H_1_22103_11931_2174	ambig
MN00281_125_000H2YG2H_1_22103_5851_2295	ambig
MN00281_125_000H2YG2H_1_22103_5582_2385	ambig
MN00281_125_000H2YG2H_1_22103_5606_2470	ambig
MN00281_125_000H2YG2H_1_22103_5772_2615	ambig
MN00281_125_000H2YG2H_1_22103_2949_4915	ambig
MN00281_125_000H2YG2H_1_22103_19689_5590	ambig
MN00281_125_000H2YG2H_1_22103_2761_5976	ambig
MN00281_125_000H2YG2H_1_22103_21199_13733	ambig
MN00281_125_000H2YG2H_1_22103_20585_13972	ambig
MN00281_125_000H2YG2H_1_22103_20841_16985	ambig
MN00281_125_000H2YG2H_1_22104_25309_1072	ambig
MN00281_125_000H2YG2H_1_22104_11573_1100	ambig
MN00281_125_000H2YG2H_1_22104_23104_1115	ambig
MN00281_125_000H2YG2H_1_22104_20433_2892	ambig
MN00281_125_000H2YG2H_1_22104_20059_4520	ambig
MN00281_125_000H2YG2H_1_22104_20513_4759	ambig
MN00281_125_000H2YG2H_1_22104_20286_4865	ambig
MN00281_125_000H2YG2H_1_22104_17944_4945	ambig
MN00281_125_000H2YG2H_1_22104_1025_9103	ambig
MN00281_125_000H2YG2H_1_22104_3854_19543	ambig
MN00281_125_000H2YG2H_1_22104_2019_19969	ambig
MN00281_125_000H2YG2H_1_22104_16843_20275	ambig
MN00281_125_000H2YG2H_1_23101_8354_1048	ambig
MN00281_125_000H2YG2H_1_23101_1104_1211	ambig
MN00281_125_000H2YG2H_1_23101_10017_3854	ambig
MN00281_125_000H2YG2H_1_23101_25876_6143	ambig
MN00281_125_000H2YG2H_1_23101_18292_13926	ambig
MN00281_125_000H2YG2H_1_23101_3998_14088	ambig
MN00281_125_000H2YG2H_1_23101_3819_16429	ambig
MN00281_125_000H2YG2H_1_23101_2652_17862	ambig
MN00281_125_000H2YG2H_1_23101_2232_17960	ambig
MN00281_125_000H2YG2H_1_23102_22339_1186	ambig
MN00281_125_000H2YG2H_1_23102_6735_1635	ambig
MN00281_125_000H2YG2H_1_23102_18970_2127	ambig
MN00281_125_000H2YG2H_1_23102_15299_2852	ambig
MN00281_125_000H2YG2H_1_23102_14231_6216	ambig
MN00281_125_000H2YG2H_1_23102_23557_6920	ambig
MN00281_125_000H2YG2H_1_23102_4356_11549	ambig
MN00281_125_000H2YG2H_1_23102_7029_11640	ambig
MN00281_125_000H2YG2H_1_23102_13101_17535	ambig
MN00281_125_000H2YG2H_1_23102_22010_20111	ambig
MN00281_125_000H2YG2H_1_23103_7799_1099	ambig
MN00281_125_000H2YG2H_1_23103_23822_1418	ambig
MN00281_125_000H2YG2H_1_23103_26847_1679	ambig
MN00281_125_000H2YG2H_1_23103_4750_1827	ambig
MN00281_125_000H2YG2H_1_23103_26605_4268	ambig
MN00281_125_000H2YG2H_1_23103_18251_8964	ambig
MN00281_125_000H2YG2H_1_23103_1787_9822	ambig
MN00281_125_000H2YG2H_1_23103_1116_16012	ambig
MN00281_125_000H2YG2H_1_23103_1121_16363	ambig
MN00281_125_000H2YG2H_1_23103_6936_19395	ambig
MN00281_125_000H2YG2H_1_23103_19288_20335	ambig
MN00281_125_000H2YG2H_1_23104_23393_1068	ambig
MN00281_125_000H2YG2H_1_23104_24115_1080	ambig
MN00281_125_000H2YG2H_1_23104_16960_3577	ambig
MN00281_125_000H2YG2H_1_23104_1105_4483	ambig
MN00281_125_000H2YG2H_1_23104_2493_4924	ambig
MN00281_125_000H2YG2H_1_23104_1192_5283	ambig
MN00281_125_000H2YG2H_1_23104_7609_7875	ambig
